36.011,26.561,-8.0756,-13.77,-16.119,10.204,-6.2023,32.855,-5.0932,-9.1949
2.6032,-16.183,-24.152,13.281,-25.392,-18.884,-10.735,-1.1299,-4.5544,-13.485
-10.056,-65.767,-9.5865,11.682,-19.733,41.822,8.7147,12.163,3.7544,-1.603
71.787,-12.764,2.3135,0.17948,0.52736,7.1206,-12.034,-1.1651,-28.828,1.5217
11.553,-22.21,-9.0705,-25.026,-1.9934,11.152,-14.454,-16.383,16.151,4.8054
23.327,-32.265,-13.594,-2.0352,5.1078,-6.3063,13.358,12.127,-13.901,9.0402
5.8522,-19.943,-38.486,-1.5033,1.6316,5.7691,-12.504,10.245,-12.385,4.8167
-57.203,52.964,7.9116,-48.961,-7.2098,13.093,27.983,20.051,-36.245,12.028
-6.4735,63.45,-14.896,-0.27792,-19.541,-23.337,11.213,17.085,1.8134,-17.521
-31.05,0.6471,-15.209,-0.62908,-15.027,3.5458,-8.5491,-10.286,-24.862,-19.496
1.0854,59.713,-31.626,48.253,-2.3625,-39.305,-20.52,30.281,-13.459,8.9253
37.714,18.721,-59.427,1.2734,-24.284,8.3654,7.0261,1.5816,3.1061,-11.291
40.083,17.668,-58.899,0.60645,-28.27,1.3794,3.0478,-1.3874,1.5191,-9.2297
62.394,3.02,-26.449,-7.3028,-6.4668,-0.70381,18.158,-19.466,-13.489,11.651
41.539,-63.513,-20.973,-12.668,-12.802,-1.2428,-5.2518,-0.5035,-30.574,-1.1282
-4.5115,-40.318,14.881,2.7126,-19.478,-3.2741,0.81969,3.4145,-20.245,13.762
27.606,41.217,-15.322,-49.578,17.064,19.038,21.361,-19.212,14.16,8.1767
37.9,-52.658,-3.973,1.5792,-13.301,0.79134,-4.2812,8.8391,-16.039,11.074
-8.7285,10.009,-4.1489,18.886,1.1564,26.368,-8.6624,25,4.9831,1.135
-62.251,47.102,-22.2,-22.247,26.906,-23.606,12.028,-30.929,-14.43,-32.907
26.57,-54.701,-16.677,6.8302,-39.479,7.4957,-33.27,-4.2932,-8.6074,-7.942
69.686,3.6897,-25.221,-9.5722,-2.1422,-4.2509,-2.7422,-13.279,0.33237,6.1022
-66.64,8.4691,-43.194,36.063,2.6804,10.687,14.733,12.837,-0.46124,22.146
36.161,-58.927,-25.476,-9.1235,30.932,-0.17466,-6.5596,16.522,3.2114,21.686
21.968,53.462,-51.772,14.734,40.889,12.707,-10.466,-6.3313,-9.3902,-20.606
15.372,-49.682,-2.3826,6.5652,-24.875,3.116,-6.0561,8.4828,-20.505,-16.366
-83.71,-9.0324,-48.606,59.581,-7.3208,-16.504,50.96,-16.149,3.8766,0.65432
5.2456,44.234,-58.118,33.193,-3.9132,25.336,-16.759,-9.0925,4.3799,8.7408
-13.085,1.1145,-12.905,-2.6394,-15.297,-11.731,-7.7428,14.957,-10.808,-24.217
-12.224,1.9793,-23.376,-7.8818,2.0725,10.785,-21.019,7.3786,0.51907,-0.93345
52.142,4.3251,15.093,-14.938,-15.346,-28.459,1.9801,-10.918,-12.263,-4.5109
21.529,-29.64,8.6424,-6.259,-4.455,1.7797,-6.7381,7.5441,-3.8187,-3.1488
-2.0019,-19.201,-29.414,-4.7045,8.7778,10.383,9.7701,21.712,2.2005,-21.466
23.65,46.841,17.519,12.133,-32.895,-9.8098,11.282,12.041,14.013,-13.164
-47.82,7.9626,-47.758,9.679,36.151,-5.8769,-3.8552,-20.547,-45.785,19.508
52.395,18.666,-1.743,19.791,4.8891,3.1258,13.669,-17.231,-1.8984,-12.432
39.865,24.552,11.98,4.6429,-4.682,-3.5765,7.0216,-4.5097,-4.5565,17.405
76.407,6.1841,24.426,5.0929,-3.447,-7.8133,17.759,-3.9111,7.4884,0.78039
-7.464,0.081268,-11.618,13.705,16.052,1.662,-42.822,-16.688,19.632,16.788
14.605,49.287,28.979,19.574,-8.5943,-1.4421,4.7275,1.0734,-6.9392,-1.8914
25.362,-43.474,11.349,24.025,33.964,-39.35,-41.176,7.5887,-16.393,-13.889
-22.787,21.389,-8.4885,5.5334,-6.0805,-15.62,-15.482,-4.3854,-5.5027,-2.6592
-62.955,-12.256,22.934,26.065,8.6987,17.677,-10.041,-18.019,10.465,-3.8283
-32.142,-72.13,15.205,17.266,2.8362,17.512,5.1487,-14.958,-4.2677,-21.17
-6.6005,-77.047,7.7214,25.26,9.0934,0.085052,27.859,-5.3476,-27.263,-23.051
-47.588,-1.2618,-15.359,12.702,15.88,13.868,-10.355,23.399,4.9927,-12.417
107.68,18.021,-29.258,34.205,15.661,47.378,1.8747,-1.1586,-50.45,-19.074
97.19,31.41,42.871,75.505,19.474,5.3254,16.954,15.449,-12.95,13.922
-6.8614,-78.898,11.517,17.689,8.4885,11.038,6.6308,-10.615,9.1414,-10.671
72.517,1.0203,5.8971,-3.8782,18.801,4.1528,0.80426,-14.173,20.833,3.852
9.9471,-92.563,-9.6485,-1.4083,39.378,-2.1207,18.745,24.699,-13.667,2.6358
8.3691,-24.271,29.427,26.737,-6.8992,-9.8451,-3.2926,-3.8182,-2.3115,-14.484
-26.449,4.6962,16.052,9.3954,-3.0148,5.9156,-18.31,-19.291,-18.905,0.42073
-36.722,30.341,30.977,-1.8227,-2.86,4.6366,-0.15798,4.5586,-15.364,1.3575
-30.267,15.685,39.968,19.36,6.9064,5.9148,-13.606,-18.469,-0.83213,-2.5925
63.46,7.8037,9.2942,23.585,-8.0441,-2.3712,7.044,-20.038,-8.8735,-29.166
25.418,-70.675,16.485,-10.488,7.06,-5.1175,14.878,-3.5858,-0.17062,8.9171
-16.607,-74.806,22.359,-6.6052,22.558,-7.9135,3.3452,18.31,15.637,-20.16
61.206,20.781,7.7524,24.835,7.0517,16.89,9.2452,7.1652,-6.9624,-10.134
-51.39,43.368,51.391,-8.9908,18.052,5.0848,-7.987,-6.5412,-27.215,7.9292
50.089,18.462,-1.736,15.944,8.1324,-4.2975,-4.166,-2.3134,-0.64251,8.852
81.754,-15.09,-14.174,-8.1763,1.2461,-11.829,-6.3883,-19.723,-19.357,-5.9081
13.632,66.67,49.419,-10.79,8.0188,-11.539,4.866,21.627,-5.7537,4.3746
60.571,11.682,2.104,13.608,7.2019,0.076052,4.6733,-13.884,11.255,1.0237
-38.409,12.9,45.196,18.479,-47.763,36.745,-11.58,-16.917,-19.977,11.072
22.188,71.033,16.314,-10.973,35.085,35.425,-12.016,16.07,-2.6091,-37.089
