37.439,40.578,-17.918,21.976,4.016,-10.449,-11.512,-2.9242,-13.066,-7.9468
10.069,41.27,-3.1004,-7.1737,0.37615,-10.521,-34.742,1.5282,-6.1826,10.242
6.8325,-10.642,-23.191,-9.2154,-3.0959,10.751,-29.726,7.2707,14.043,-3.9667
5.2003,-37.742,-43.253,2.9354,5.7968,-13.9,11.638,-3.6715,-6.6672,10.674
19.87,-5.1566,-26.164,9.7795,6.4905,-1.4056,2.5085,-2.6477,1.7607,-4.2194
-1.841,-9.221,-27.208,44.929,35.629,-3.9015,-24.425,-2.9471,-4.4698,-19.762
19.434,-0.55903,-34.81,-17.455,-12.912,-2.99,19.478,0.53316,-20.249,-3.416
19.306,-6.5151,-24.144,-36.63,-17.007,-9.101,-24.8,22.857,29.492,-25.641
18.117,50.998,6.3298,-10.673,-18.585,1.7946,9.8396,-0.18134,0.30051,-5.5734
0.027314,47.968,8.2821,33.607,-0.28165,2.0466,-1.4283,16.496,2.6966,-5.3286
-15.033,-38.549,23.664,20.527,26.064,-26.534,9.2705,3.6639,9.6869,3.4575
37.054,46.271,-1.4246,0.68106,-16.762,-18.892,19.518,-0.8719,-14.369,-11.069
3.5549,0.87263,1.8429,44.291,27.095,-8.2164,1.4108,-6.3702,7.0048,12.212
7.2174,44.433,16.536,18.467,16.128,-12.449,4.3223,19.547,19.326,-11.478
34.263,55.84,-5.2317,-1.1706,-25.641,-24.14,14.525,4.7334,-17.149,-12.797
43.351,2.6269,-42.764,14.427,-11.068,5.2441,-22.136,-26.096,-14.893,11.694
-13.999,-56.556,71.841,-9.0231,-31.605,-50.121,-7.5387,-39.062,-1.3538,-14.024
4.2585,-92.93,21.787,67.21,-72.779,3.014,-4.4977,37.331,-28.099,6.0137
13.254,-50.447,-36.636,12.034,-7.3478,37.465,18.454,-17.544,7.6653,-17.393
30.195,-8.7754,-11.742,18.388,0.029343,5.2289,21.777,-4.6845,-3.2276,-4.4721
10.871,40.971,30.341,1.6651,-18.729,4.051,-9.3612,7.5209,25.161,8.4583
12.794,56.49,22.983,22.203,-9.4633,-6.8239,0.80197,-1.0209,9.7664,-4.2598
9.2561,-42.4,-25.365,-2.4564,2.2666,3.2827,16.073,-5.9044,21.137,8.1352
25.316,3.0128,-43.048,-21.662,-7.9701,-22.397,-22.779,0.079733,-3.7371,15.859
-5.6343,-54.478,10.46,7.4672,-23.616,-4.8165,26.014,-0.64595,26.144,10.27
43.64,35.582,-2.8535,-20.756,-23.299,5.389,16.594,-22.412,1.95,-13.439
15.285,0.12466,-20.148,0.44096,-4.3918,-20.229,-7.524,-0.49997,5.6295,27.45
-1.2701,-52.813,-36.29,-11.251,-12.391,-8.154,-1.1428,-8.8745,1.1242,-5.6182
2.5125,-57.455,-29.729,-12.321,-30.016,11.604,-8.9997,-8.7514,11.772,7.8941
30.259,41.72,5.2086,-12.793,1.5821,-9.4864,10.895,20.287,4.1603,-8.1425
19.93,42.34,26.512,10.537,-11.39,-9.8263,-5.1121,4.5096,1.1608,11.218
5.0525,46.602,45.283,30.165,-8.4217,34.413,-5.8097,-27.464,11.298,11.459
-27.508,-54.645,66.859,-17.84,-2.3655,20.652,-26.382,3.5224,-11.483,-19.479
-24.29,-53.289,17.009,14.595,30.633,-8.6755,9.4093,7.9095,16.08,-1.7018
-2.5932,-31.989,-6.4559,-22.84,21.818,3.735,10.286,15.362,-22.562,-2.8423
9.8295,45.219,11.598,47.99,-10.603,9.2424,17.215,-16.299,1.0122,-6.7805
-307.62,54.97,-40.618,6.4864,-20.798,4.6373,0.86267,-3.5507,-3.271,-3.9018
9.2293,17.048,7.6281,-3.6195,20.072,7.7308,-5.2827,-9.6288,-15.652,26.203
4.2666,-61.925,14.928,33.564,16.55,17.6,-13.305,-3.8802,0.99066,-8.9095
11.662,1.9646,-17.113,10.966,37.111,12.257,7.0865,11.056,-17.536,-7.3109
-50.129,-27.956,54.432,-22.799,33.02,-26.888,0.37794,-14.363,-18.372,-5.3615
19.49,-10.124,15.238,-40.082,5.9995,41.717,10.37,0.29351,-5.9292,-5.0912
28.865,37.279,26.871,-3.8561,-10.311,36.715,-19.544,-5.264,-9.6735,-4.3678
-29.882,2.6856,53.988,-38.236,3.165,18.97,16.987,19.531,-4.7937,28.387
