-12.142,-0.24445,29.655,16.865,-4.5785,32.535,-9.6975,-2.2726,16.146,9.6607
-3.6604,12.6,-43.545,19.957,-3.7834,1.9036,-7.1705,18.893,-20.01,8.68
-38.503,-2.1091,-36.505,12.817,-29.608,-27.351,-22.679,-8.8297,2.7969,-7.102
-1.4846,18.636,-46.061,15.521,-18.235,22.716,12.683,-19.324,-4.5923,4.9688
-24.69,39.127,-10.773,-26.477,-4.0415,-18.353,28.705,-5.3614,-9.8057,4.1758
-50.659,18.836,-25.225,13.124,44.461,8.9261,0.81349,17.596,21.464,11.064
0.9515,12.037,1.3304,-5.0293,8.4529,3.6906,0.59292,15.777,1.5026,4.2472
53.888,-52.577,14.393,-2.6739,31.515,-9.9505,25.496,26.403,-8.1759,-9.678
-23.794,-103.04,-33.538,-35.063,31.243,-1.4158,-0.83149,-32.772,10.512,5.9379
51.962,19.568,-36.196,-33.291,12.21,7.6029,1.8559,13.227,-11.752,8.202
4.6006,-38.679,6.7507,56.722,-5.4329,-10.345,3.2987,17.185,-20.222,10.43
70.126,10.511,-39.52,-11.609,1.7445,1.6853,-21.423,-6.54,-8.3587,-3.9526
-54.175,21.881,-21.916,32.751,26.909,-11.791,5.8112,6.7511,23.1,6.0383
-8.0942,12.861,-7.8685,-24.253,14.842,38.641,28.057,-15.32,-17.348,16.444
-25.345,-22.6,12.038,-1.0403,-14.451,20.216,13.482,12.425,3.3196,-42.526
-9.2403,15.059,46.884,-6.962,-19.023,18.292,-15.186,-7.53,3.0636,-1.7447
-20.649,28.62,6.9091,-35.05,3.908,7.9736,-17.666,13.129,-3.5187,13.753
-14.561,-13.542,29.264,-4.9837,-4.9766,7.4527,-3.3502,-17.549,-17.197,7.6826
-4.5451,-28.23,8.149,7.3241,-10.335,-10.745,4.4417,8.2775,-13.958,15.704
-19.06,20.044,30.756,-39.511,17.693,-9.0669,6.297,9.2283,5.3094,1.8786
-15.316,37.364,2.5921,36.197,39.55,8.6783,32.309,-17.651,-21.577,-9.8947
69.3,28.493,5.9615,0.59863,-11.367,-28.362,31.623,-13.215,22.54,4.3412
-6.8225,-16.213,28.665,0.8107,-6.1036,-14.814,14.071,0.49601,-0.93803,39.074
35.521,31.588,30.693,25.014,45.169,-23.034,-30.302,-30.512,-9.0869,-4.934
-46.528,19.752,-3.7697,-41.064,-7.7644,-32.206,15.728,-1.4057,-6.1418,-5.9677
9.5744,-2.9408,-6.1538,29.921,-11.649,3.4652,23.742,-12.035,8.4688,12.902
53.669,9.1317,-2.7474,-11.603,13.693,8.9289,-12.249,10.614,10.574,8.8765
55.868,1.832,-7.0001,7.6382,-10.025,11.326,17.421,-3.3401,26.116,1.6529
