3.2225,4.0778,5.7383,6.3133,4.789,0.54731,-2.9995,-4.6319,-4.4864,-4.3069,-1.4524,-4.0973,-8.6741,-12.829,-16.605,-13.748,-9.3233,-7.5188,-1.3068,5.1941,7.1901,7.6657,8.8448,11.445,15.311,15.412,11.797,8.9176,7.3949,8.3674,7.5128,5.7257,3.9323,2.8226,2.3527,1.1276,-2.1239,-5.7033,-5.4955,0.060679,5.7808,5.1856,1.6718,-4.2201,-9.8606,-9.4477,5.5021,28.291,30.463,9.1472,-4.0858,-1.3572,2.2999,1.2084,-1.6916,1.3917,8.9672,13.614,18.047,17.118,8.152,-0.028975,1.2057,5.6394,4.8874,7.8826,13.003,8.7844,-1.6533,-8.8056,-9.548,-8.2128,-7.6548,-8.2131,-5.8311,-0.74655,2.1583,3.3866,1.8355,-0.6529,-2.9487,-4.5115,-5.6867,-6.6683,-6.2786,-3.1068,2.3733,-3.2079,-11.075,-14.828,-18.139,-13.457,-6.5195,-2.0842,0.060442,-1.0556,2.3498,4.142,5.2568,5.6738,0.55009,0.38285,0.11641,-0.34185,-0.64377,2.4096,6.554,7.1298,6.1262,2.6453,-4.5327,-13.271,-19.169,-17.011,-9.026,-0.10162,4.0554,5.1623,7.5229,8.4193,10.728,12.497,11.039,9.139,5.5054,3.9012,5.7188,3.757,6.2162,9.2599,8.0326,7.269,3.6826,4.039,4.636,0.82644,-3.8104,-5.309,-5.009,-3.6268,-0.42217,0.17791,-1.8717,-8.2022,-15.972,-12.35,-1.0724,-8.3718,-12.882,-6.3666,-14.895,-15.349,-10.823,-11.782,-10.394,-7.0806,-6.1476,-4.4413,-3.2541,-4.3651,-8.3038,-6.5436,-3.2282,-3.426,-5.0412,-4.0245,-2.2501,-1.8254,-2.1013,0.65184,3.8897,1.0611,-4.1416,-6.2235,-3.0729,3.3841,7.5555,7.4407,5.869,4.5131,3.7885,3.8737,4.8111,5.6075,5.2527,2.0333,2.1549,-2.7999,-13.675,-15.68,-10.309,-4.3821,2.8035,9.7659,13.756,14.568,14.467,13.964,13.008,12.441
3.43,3.6085,3.3505,3.4647,3.5472,3.5727,1.737,-0.65175,-2.2047,-1.3141,-0.8097,-3.5796,-2.3028,-3.3361,-1.1213,0.88843,1.4315,2.9907,4.6358,6.4565,7.6527,6.6255,4.1878,3.4293,5.1985,4.5625,3.9486,3.3208,1.6104,0.53311,0.78359,1.1171,1.3841,3.0787,1.2879,-1.517,-6.2416,-5.2485,-3.8277,-4.0669,-2.6727,-1.8457,-4.0226,-5.1942,-4.3134,-4.421,-5.3281,-4.6506,-0.87069,-3.7922,-4.2913,-3.7181,-5.5335,-7.1502,-3.7776,2.5476,0.84668,-6.6596,-11.795,-6.6251,3.4565,6.531,0.51007,-3.745,-5.0016,-6.0259,-3.2155,2.337,7.3146,2.8154,-0.96577,-0.30661,-3.0313,-6.3857,-2.8122,0.11736,-0.67387,-0.99728,1.0775,1.2162,1.2794,2.6407,1.928,1.0758,0.82065,1.4996,3.0738,5.4975,1.6629,-2.5544,0.24735,2.9364,2.1278,1.0979,1.3945,1.4597,2.6203,4.0599,3.1431,1.7584,1.7176,1.6567,1.7446,1.3735,0.58826,-0.60212,-2.2823,-2.4645,-0.77221,3.2359,8.1343,10.534,8.707,5.8066,3.6601,1.4029,-0.2223,-0.038286,-1.3943,-2.8605,-2.7251,-0.42169,0.98051,-0.9425,-0.89018,-1.4922,-2.1608,-2.253,-3.9725,-4.547,-2.3644,-1.1913,0.40915,4.1751,-1.0264,-3.3478,-6.7696,-11.983,-7.53,-2.2679,-1.3592,-0.30241,-1.4223,-5.727,-8.8252,-7.2547,-5.5314,-2.3111,-1.2153,0.77034,2.8261,3.0355,1.9934,0.044092,-0.55187,0.8595,1.9474,0.23589,-2.4196,-0.091795,3.0448,1.1345,-1.3345,-4.3111,-6.291,-6.8111,-4.8072,-3.8784,-3.6456,1.9225,8.2617,8.4851,2.6609,-1.5469,-0.26921,0.43831,0.44726,1.295,1.7272,1.1479,0.48239,-0.082079,0.52326,1.4023,1.9058,3.697,5.9163,16.325,14.702,10.9,6.8326,3.1324,3.0949,2.5403,0.51171,-0.87215,-1.9675,-2.9068,-3.648,-4.0452
1.9051,1.8345,1.977,2.4176,3.1381,4.0569,4.4587,5.0619,2.8077,3.2666,2.9142,-6.0421,-2.5694,1.7734,0.16132,0.11511,0.65629,-0.68662,1.946,3.8374,2.9678,1.8892,-1.5641,-7.6091,-10.325,-6.9435,-0.38127,3.4149,1.9267,0.99185,0.83746,0.68717,0.845,2.6137,0.82284,-2.5487,-8.3016,-9.0339,-2.617,5.1918,2.7859,-2.7082,-5.5166,-7.0575,-3.1786,0.72548,-2.1273,-6.7731,-7.0358,-3.5575,-2.5626,-1.5347,1.4323,1.6494,-1.5788,-6.6643,-9.361,-6.3002,-0.43104,4.2965,5.0518,0.58544,-2.9459,-4.8762,-3.0297,2.7715,3.0315,-0.33561,0.4433,3.7308,2.9904,2.194,4.0065,3.9368,0.52682,-2.304,-2.1209,-4.0431,-4.7213,-3.3308,-2.0481,-0.63674,1.2646,3.0608,3.8981,1.8034,1.1153,-3.4219,-2.0939,3.3408,4.523,3.8142,1.7483,-0.00095685,3.8486,6.6736,4.6697,3.4795,1.6677,0.77595,-1.1423,-1.1486,-1.1248,-1.5506,-2.5533,-2.6405,-2.2071,-1.8771,-1.8355,-0.42995,2.3212,-1.5801,-2.8256,-4.2942,-5.6609,-1.9278,-1.731,-4.2412,-2.3188,-0.96607,-0.76505,-0.74746,-1.6358,-0.17895,1.413,-2.8198,-4.0243,-2.9938,-4.9732,-5.6745,-2.8127,-0.65427,1.4141,5.4932,0.29176,0.94472,-1.1139,-4.3699,-5.6971,-5.8866,-2.2853,-0.30694,-2.2685,-1.1712,1.6266,3.1084,2.6894,3.0666,2.5924,-1.4821,-3.7482,-2.0721,0.4788,0.78566,-4.0447,-8.3989,-7.4983,-4.8103,-1.6598,-0.39221,2.9848,4.3945,1.935,1.9051,4.0995,5.9733,5.1213,4.7161,6.1537,5.7665,6.8306,7.217,3.8932,1.7534,1.7491,1.3146,1.2981,-1.573,-3.5055,-3.3879,-3.7207,-4.1509,-4.744,-3.1806,-0.58343,0.10541,3.5643,5.9198,8.5833,6.4363,-1.067,-2.5949,-2.5717,-3.865,-1.4292,4.6134,9.3341,8.7261,7.829,7.3817
-3.8552,-4.0929,-4.4461,-4.5653,-4.1927,-3.2368,-2.6792,-0.54142,-0.91686,0.92375,-0.75634,-2.4293,0.60823,1.9686,3.3467,4.115,5.6171,5.595,3.3515,1.8358,1.5621,2.3438,4.5477,0.9358,-5.621,-6.2829,-0.57323,3.792,2.7845,2.1453,1.8761,1.3763,0.97114,2.062,0.2712,-1.4726,-5.4778,-5.4424,3.2647,-1.2156,-6.5994,-6.9499,-8.2935,-5.7963,0.74748,3.1358,-1.1686,-8.4872,-10.123,-6.8383,-4.1053,-3.2441,-2.5892,-1.4657,0.059239,0.20682,-0.31531,-0.034579,-1.7137,-9.7747,-22.956,-29.186,-21.735,-9.3072,-4.9059,-2.4303,4.0056,8.3452,11.819,9.4776,7.9897,4.2833,-3.0634,-4.133,-0.80531,1.4071,-0.53646,-1.2241,1.4576,2.963,4.0766,4.8839,4.8724,4.6554,6.9087,4.8646,3.1943,-2.2964,0.28394,5.6817,8.0523,8.0025,7.7878,5.6722,-0.21463,-1.076,-0.96583,-1.8822,-2.2291,-2.4604,-1.3643,-1.253,-0.86556,-0.83941,-1.5341,-1.4056,-0.8452,-0.64229,-0.70362,2.3225,2.5637,14.968,17.964,13.968,10.139,6.8491,3.181,-1.1821,-3.8724,-4.3198,-3.6823,-3.7249,-2.923,-1.6557,-1.8139,-4.6534,-5.9401,-6.1672,-8.6897,-9.8799,-7.4116,-5.5766,-2.7586,3.2138,-1.9877,1.7838,1.3455,-4.2213,-6.1539,-4.7466,-2.6566,-2.2408,-1.6342,-2.0508,-0.25495,2.815,1.6837,1.2237,0.25288,-2.1277,-1.1878,0.095647,-0.19984,1.0581,2.3608,3.3143,4.8028,5.5785,4.628,1.4321,-4.6524,-9.0666,-7.3287,-3.4684,-1.9115,-0.48111,1.8175,2.8259,5.0369,10.608,13.454,8.283,-0.91558,-2.6428,-1.3719,-1.357,-2.065,-1.2899,-0.67674,-0.20205,0.044942,-0.57048,-1.2667,-2.3369,-0.68017,0.44963,2.4038,-0.67877,8.4758,13.02,7.6213,4.861,4.3441,-0.88335,-6.0879,-6.5986,-6.2649,-6.0826,-6.4938,-6.7725
1.5014,1.1428,0.42521,0.047951,0.39778,4.227,8.3416,10.35,13.375,8.308,8.5534,3.8584,-0.078582,-1.3452,-3.0563,-2.426,-2.3493,-1.5064,-0.94501,-2.7654,-1.4332,3.633,7.8184,10.949,12.196,7.5749,0.86311,3.6257,9.3112,9.0297,7.7496,6.2762,3.698,2.8203,1.0295,-2.7286,-8.6425,-7.6494,-6.0443,-11.382,-13.797,-10.881,-3.4944,-2.2243,-8.1463,-7.0493,9.1209,16.234,5.9164,1.8736,-6.9059,-14.447,-11.759,-2.1941,7.6259,11.424,14.619,13.101,7.3563,1.7807,-1.4106,-3.2608,-5.055,-4.0675,-3.4838,-3.6418,-3.9571,-6.1421,-5.0253,2.6376,2.2286,1.0407,2.3635,3.0372,-0.15787,-2.7437,-1.5577,-2.2185,-1.7231,-1.734,-1.4249,0.50046,3.0401,6.5468,10.162,12.814,9.4923,7.0667,3.341,-1.7764,-2.5245,-2.0263,-2.1943,-3.0559,-3.7736,-3.4388,-2.8234,-2.8192,-3.9909,-4.8775,-0.69109,-0.60748,-0.29055,-0.40063,-1.2448,-0.62175,0.656,1.1346,2.9566,2.4885,2.7792,1.4695,1.0353,2.9481,6.2805,4.398,-0.91622,-0.88193,-0.58745,-0.76821,-0.029536,-0.41345,-0.61941,-1.1689,-4.5052,-5.3959,-2.798,-1.0196,1.4193,0.83174,0.67775,-2.1243,0.93859,4.9932,-0.20824,-3.7214,-8.0664,-13.28,-9.7123,-9.1728,-13.574,-6.1792,2.9708,2.1302,-1.1532,-0.07422,4.6892,4.261,6.2435,4.4523,-3.2812,-12.518,-9.3135,-0.92731,4.5552,7.367,8.4529,9.3001,6.9074,2.3454,-0.2556,0.32762,0.6676,-1.3053,-3.3008,-4.3097,-3.4714,-1.792,-1.5387,-6.7966,-6.6583,-0.92327,4.5377,4.9426,3.3359,3.2239,3.6489,3.075,3.0616,1.8064,0.49458,-0.0024958,0.11657,-0.026627,-0.36224,1.446,2.0969,-0.37355,-3.6054,-4.1486,-1.3324,0.72767,-0.40857,-1.9608,-2.0776,-1.8472,-1.5872,-1.1944,-1.2476,-1.3009
3.1682,2.9808,3.1382,4.2076,5.5189,6.3476,6.2204,4.9068,4.2937,4.5392,1.3945,-0.42013,1.8216,2.0255,-0.54861,-2.7447,-3.3611,-2.1384,-1.6448,-4.0169,-4.8841,-5.8441,-3.9029,5.2679,10.64,5.8432,-0.59016,-2.7041,-4.5548,-4.2101,-4.3931,-5.947,-2.7887,2.3159,0.52506,8.0448,25.158,25.844,0.67635,-5.3082,-3.67,-2.8917,-1.4689,2.0162,7.1753,10.221,6.9037,-0.85739,-4.2812,-3.0744,-2.8642,-2.9727,-2.3925,-3.5889,-2.1797,1.1842,0.30469,-2.0112,-3.7942,-0.47236,6.1367,4.5892,-3.7922,-5.3919,-4.2998,-7.8999,-8.8961,-4.8815,2.2426,5.6762,1.4211,2.0368,5.8218,1.7018,-4.2674,-1.3116,-2.608,-3.5269,-1.6397,0.54345,1.6219,1.9627,2.474,3.5481,3.9197,4.7694,1.1685,1.9712,2.2238,-0.0046879,-1.3256,-2.3549,-1.6576,0.89524,3.7786,2.5694,-0.42341,-1.7535,-2.428,-2.6569,-2.5,-2.4945,-2.5015,0.43636,3.3,1.8105,0.88455,0.58679,-2.2672,-3.1071,-5.0049,-3.6897,-5.5899,-7.2694,-4.9624,-1.5327,0.20489,1.8405,2.9836,0.26607,-1.8283,-1.1354,-0.10306,-0.27404,-3.1353,-0.28273,7.7041,6.5851,5.7773,6.1132,6.0228,4.1409,4.2486,4.8819,-0.3196,10.107,7.0979,1.3482,1.8528,-1.8902,-4.1016,-3.1816,-0.19294,-0.56847,-1.0531,0.95988,-0.70881,-1.2468,0.36169,1.2902,-0.83135,-3.1116,-0.9918,-0.21054,-1.2502,0.0034358,1.5897,0.94283,-0.69601,-0.14768,2.3634,1.4464,-2.2252,-4.7778,-2.768,-2.3164,-4.6901,-3.9703,-5.1354,-11.929,-5.6785,6.2084,9.3857,6.4543,3.0095,3.2507,0.19704,-1.2285,-0.6481,-0.80251,0.49639,1.9394,1.477,0.67516,-0.24183,1.4918,1.323,-0.064289,1.7413,0.64886,-2.0308,-2.3579,0.45669,3.1038,3.4997,1.4244,0.083982,0.025187,1.653,3.3784
1.0264,1.179,0.78864,0.75358,0.84907,0.91447,0.40412,-1.6791,-6.0802,-12.692,-25.242,-6.7242,-2.2493,-4.4035,-2.0448,2.2322,4.8695,9.641,12.085,5.777,-0.037536,-2.1913,-2.819,0.54444,9.6649,14.729,8.3691,2.2612,0.68021,4.8864,9.6567,7.1006,3.992,2.251,-0.68386,-5.1544,-12.31,-8.8453,-2.7943,1.3317,2.7072,-0.60098,-4.2204,-5.0946,-3.6281,-4.0865,-7.8002,-12.509,-11.114,-3.01,4.7321,5.8111,2.128,-1.8933,-4.4737,-4.9235,-3.2786,-0.7258,-0.65183,-3.6718,-7.4013,-10.318,-14.671,-9.7754,-2.0816,-1.6219,-3.5974,-3.3807,-1.8665,-7.4407,-8.5685,-6.0563,1.0931,10.042,9.5912,4.9234,6.8891,7.2784,4.4675,1.567,0.76895,0.17459,-1.2529,-2.043,-2.4571,-2.5645,-4.2676,2.7555,1.9752,0.019434,0.51614,-0.058261,-1.5988,-2.093,2.192,5.4109,4.2891,3.7384,3.5313,2.6933,0.79991,0.7463,0.97517,0.75759,0.02047,-1.1301,-3.3184,-4.7616,-5.4423,-7.001,-18.972,-10.229,9.5278,18.894,15.902,9.4317,10.867,12.014,7.091,-0.12382,-2.2824,0.19203,1.2432,-1.135,-5.1039,-6.2523,-2.7091,-3.208,-5.4477,-3.6641,-2.2473,-3.7109,-5.6336,-11.205,-8.6177,-8.3733,-16.549,-15.743,-4.598,2.6072,1.0355,-3.474,-6.2093,-6.4973,-4.9701,-3.3745,-3.1227,-1.465,-0.87269,1.3678,5.0826,5.2138,2.0117,-2.2065,-3.5153,-3.1468,-1.7565,0.20608,-0.099304,-2.7807,-5.1558,1.4758,4.67,4.3474,7.0112,6.8641,6.5426,5.1684,6.3794,14.982,15.5,-38.286,-32.696,9.5706,6.2999,1.6207,1.321,0.23299,-2.047,-1.9917,-1.016,-1.3923,-1.3053,-1.5088,-2.1121,-0.5724,-0.77457,3.6734,7.6031,4.9501,-0.42612,-1.0939,0.66803,2.0192,3.8031,3.5789,2.1226,1.3463,0.56376,0.13259
-0.93066,-0.29621,1.5075,4.1886,6.515,7.8354,8.6911,7.8684,9.943,12.024,5.401,0.28414,-2.5414,-2.3386,-2.2463,-4.5227,-3.037,-0.31632,-1.1729,-1.046,0.83128,2.2012,3.2663,3.4112,5.718,7.64,7.6888,6.4522,6.0438,5.6209,4.1914,2.7079,0.87237,-0.44159,-1.1842,-3.3059,-8.9513,-8.3708,-1.511,-2.556,-6.4432,-4.9019,0.31566,-2.7646,-15.765,-20.385,-3.3209,20.949,21.893,8.8457,-1.9995,-3.5361,-2.4463,-0.50965,-0.50396,-1.1269,-0.79937,-2.0076,-3.2268,-2.643,-3.9974,-3.5239,1.8339,5.5975,6.7852,9.9024,11.264,6.5499,3.0635,1.2766,-0.42794,-5.2749,-9.3402,-6.5335,-2.8497,-5.7601,-10.773,-8.359,-5.871,-2.1948,0.0030287,0.93801,1.7711,2.2791,3.1233,3.4633,4.3356,-1.4143,-3.8882,0.56702,2.4892,0.055811,-1.0315,0.11251,-0.19679,-0.86783,0.65767,1.7228,2.4512,2.6941,-0.42816,-0.61875,-1.0141,1.4259,3.9047,2.3335,1.2406,0.85764,-1.5496,-0.73969,-2.4237,-3.8654,-5.744,-9.5383,-11.979,-9.2363,-3.7702,-0.57931,-1.3759,-1.6857,-0.79638,-0.86169,-2.3814,-4.3449,0.82429,6.8764,3.2967,4.7799,7.4861,7.0688,7.1434,4.3721,4.2478,3.7304,1.3853,-1.6164,-7.7088,-2.7221,1.7045,-0.69011,-4.679,-2.5077,4.8432,5.2682,-5.9937,-11.034,1.5791,2.2683,2.0463,4.4306,1.0999,-1.8145,-1.5648,-2.1558,-1.4827,2.3787,4.5213,0.17152,-6.1412,-6.5474,-7.1723,-8.2337,-8.7457,-5.4332,-2.7377,-2.7351,-2.6237,-2.3531,-0.84965,2.0135,5.8013,7.1035,5.4569,6.3927,7.1681,3.1887,1.6744,3.0729,3.5046,3.7559,2.5565,1.3799,0.98339,1.087,1.6628,1.7516,4.2581,1.2878,-2.4735,-2.1082,-0.86973,-0.48164,0.061743,0.82161,0.82093,1.0006,1.2657,1.1696,0.4286,-0.057272
-4.238,-4.0083,-2.9658,-1.5226,-0.19688,0.85891,2.0138,3.4499,6.5979,6.9152,5.2656,1.1269,-3.9248,-8.0608,-2.4161,3.4697,5.1391,2.9194,-5.6402,-5.1573,-2.0939,-0.76205,-5.2318,-9.4474,-6.023,-0.33143,1.9856,1.4731,-0.46003,0.49999,1.6556,1.4058,0.77317,-0.14851,0.58,-2.1454,1.8263,7.2096,6.5699,2.6962,2.4187,1.692,0.77068,3.4914,5.3558,0.80209,1.6817,15.527,17.408,7.9516,0.57109,-2.1559,-3.4236,-1.7696,-0.14609,-3.2482,-6.9293,-7.2287,-6.009,-3.8879,-0.20679,3.0977,7.2644,14.658,16.958,4.3473,-9.9077,-10.818,-5.141,-11.033,-3.9184,2.173,3.2063,3.0201,4.3213,4.1069,0.93387,1.7759,0.51626,0.60591,0.82439,1.7885,2.2847,2.7575,4.0566,5.8267,4.4169,5.1785,6.015,3.7045,0.31548,-1.8746,-1.4879,-0.82302,0.80921,1.4505,-1.7824,-4.7329,-4.8451,-4.0906,1.2356,1.1525,0.94004,0.23115,-0.95567,-2.4817,-3.6673,-4.488,-4.6352,-4.5747,-8.0382,-13.257,-17.047,-13.986,-11.795,-6.0857,2.4418,3.0366,0.068602,1.8859,1.4865,0.18915,-1.5854,-3.5524,-6.4552,-6.0729,0.93015,3.0594,2.0408,2.8263,1.7875,0.57087,-1.2135,-3.4735,-0.14013,-4.2364,7.6848,14.362,11.356,7.2167,5.1275,3.1649,1.6811,4.4471,7.7535,7.0156,4.8355,2.3997,2.4457,1.5481,-1.171,-2.0073,-4.8563,-3.5694,0.99044,3.4845,3.6436,3.9979,4.0782,3.9878,4.1467,2.6216,1.7883,2.6524,1.8298,-0.017482,-2.3708,-8.1148,-13.275,-7.8565,-6.8966,-4.7756,-2.9479,-1.1894,0.76495,3.3588,5.3065,5.1347,3.7783,2.952,3.5427,4.3794,2.6163,0.73099,0.3066,0.61596,-0.38221,-5.6585,-12.861,-15.936,-11.606,-3.9197,0.77563,3.5329,5.3448,4.4905,3.6728,4.0843,3.8921,3.4702
0.052811,-0.25839,-0.83345,-1.6205,-2.0181,-2.1426,-2.4685,-0.73595,-1.7028,1.9257,3.6683,-4.0979,-0.022729,3.0532,2.2356,0.93913,-2.4277,-2.775,-6.0244,-8.6939,-6.3378,-2.4822,5.107,17.444,10.988,-5.6663,-5.0863,-5.3758,-5.9594,-5.3041,-2.9598,-1.6544,-3.7848,-4.9578,-4.7084,2.289,7.2927,7.0726,8.9871,3.4852,-0.54883,-1.2997,-1.8438,-2.3588,-0.251,3.4258,2.385,-0.85043,0.052072,-0.70322,-2.6975,-3.4494,-0.55082,0.83705,-2.4356,-1.7716,3.1839,3.1751,2.5718,1.0368,-1.5826,1.5882,6.8311,9.4272,6.2772,-0.32648,-6.6152,-7.1519,0.50823,3.676,-0.57428,-3.4861,-2.1923,0.4977,0.1907,-1.2193,1.048,0.28059,-1.3707,-1.1499,-0.78655,-0.65047,0.043151,0.91431,4.4673,9.2515,9.394,12.125,8.4847,-0.0078044,-4.5501,-3.1508,-1.5934,-0.4113,0.10656,-0.3153,0.68194,0.78678,-1.901,-3.8599,-0.77349,-0.68247,-0.34837,-0.17809,-0.58444,0.041947,1.0725,0.55086,-0.26351,-1.2626,-2.1448,-6.5275,-0.090021,7.7047,8.132,1.9976,-3.4712,-2.4601,-3.8461,-4.0307,-2.752,-3.0916,-2.947,-0.33831,3.8441,11.521,8.7505,5.4306,2.5951,-0.1622,-2.5219,-4.9084,-8.4851,-8.3363,-4.6362,6.536,8.7301,4.8505,1.7986,1.3181,1.2663,-0.088761,0.13331,1.6273,0.56736,-1.091,-1.3059,-0.8407,-0.71999,0.90269,0.65365,-2.2158,0.48025,2.2181,2.3366,1.1596,-0.43757,0.23519,-0.0082867,-1.5225,-3.8266,-1.0497,2.2872,2.5538,0.81332,-2.6999,-5.5166,-3.933,-1.7544,-3.0918,-0.15432,5.5683,6.9223,2.8147,0.48004,1.0482,2.3689,0.61794,-1.1353,-1.4775,-1.9788,-1.2718,-0.59203,-1.5275,-1.7144,0.19442,3.1181,12.339,11.186,8.8178,9.2452,5.4024,0.22047,-0.30225,-0.4899,-1.1796,-1.1225,-1.078,-1.2187,-1.2044
